k,c,t,alpha_spl
4,1B,8,-0.44589768434195765
4,1B,9,-0.4397858163265424
4,1B,10,-0.43396440718831225
4,1B,11,-0.42859121705554226
4,1B,12,-0.42370676146756314
4,1B,13,-0.41929082645776083
4,1B,14,-0.41528348544639565
4,1B,15,-0.4116594197754618
4,1B,16,-0.4084408408867794
4,1B,17,-0.40566113396420245
4,1B,18,-0.40333313895031864
4,1B,19,-0.40147682547124364
4,1B,20,-0.40010544772151985
4,1B,21,-0.39912642666691706
4,1B,22,-0.39837541670288695
4,1B,23,-0.3976869767268358
4,1B,24,-0.3970438760716591
4,1B,25,-0.3965374675841087
4,1B,26,-0.3962706625750477
4,1B,27,-0.39619694751572015
5,2B,1,-0.9498273885218727
5,2B,2,-0.9416122337701072
5,2B,3,-0.9333003547866847
5,2B,4,-0.9247502778685701
5,2B,5,-0.9159032545362472
5,2B,6,-0.9068619182641152
5,2B,7,-0.8978308429241821
5,2B,8,-0.8890792517278758
5,2B,9,-0.880825841077679
5,2B,10,-0.873067004187753
5,2B,11,-0.865618132299073
5,2B,12,-0.8583560548035539
5,2B,13,-0.8511594071262288
5,2B,14,-0.8440373633585484
5,2B,15,-0.8371876626578353
5,2B,16,-0.8307613564654142
5,2B,17,-0.8248489207811623
5,2B,18,-0.8195044493772415
5,2B,19,-0.8147281668390725
5,2B,20,-0.8105482957312005
5,2B,21,-0.8068977939722256
5,2B,22,-0.8036319243112445
5,2B,23,-0.8005783391292757
5,2B,24,-0.7976328601864436
5,2B,25,-0.7947272414804784
5,2B,26,-0.7917291825379086
5,2B,27,-0.7885611979616667
6,3B,1,-1.491397469668714
6,3B,2,-1.466534315103707
6,3B,3,-1.4414919349873792
6,3B,4,-1.4161086978929176
6,3B,5,-1.390439639379187
6,3B,6,-1.3651173664417708
6,3B,7,-1.340679210529416
6,3B,8,-1.3178474415286308
6,3B,9,-1.2971599973816246
6,3B,10,-1.2786619551038383
6,3B,11,-1.261688531769514
6,3B,12,-1.2451643876705254
6,3B,13,-1.2279008298221163
6,3B,14,-1.2092578774249019
6,3B,15,-1.189395951598104
6,3B,16,-1.1688084394499858
6,3B,17,-1.1477172948915926
6,3B,18,-1.1261719851023682
6,3B,19,-1.1042520508355276
6,3B,20,-1.0813068007505817
6,3B,21,-1.0564229688641467
6,3B,22,-1.0290690001079679
6,3B,23,-0.9993764752020762
6,3B,24,-0.9680164136680299
6,3B,25,-0.9355981638277313
6,3B,26,-0.9026627610267107
6,3B,27,-0.8695052548198986
7,HR,1,-0.5187209960750303
7,HR,2,-0.5177083242559193
7,HR,3,-0.516762382589132
7,HR,4,-0.5159122380466868
7,HR,5,-0.5150664009405648
7,HR,6,-0.5138179096536627
7,HR,7,-0.5115962286036789
7,HR,8,-0.5078872380559928
7,HR,9,-0.5023114137762621
7,HR,10,-0.4947467290149497
7,HR,11,-0.48529774971790984
7,HR,12,-0.4743236043612048
7,HR,13,-0.46243287999752725
7,HR,14,-0.45022202634272684
7,HR,15,-0.4380206402499781
7,HR,16,-0.42590851229559656
7,HR,17,-0.4137907149993161
7,HR,18,-0.40151119293456805
7,HR,19,-0.38891411626260974
7,HR,20,-0.3762568137081881
7,HR,21,-0.36390083959621006
7,HR,22,-0.3522722317663087
7,HR,23,-0.3416561588744325
7,HR,24,-0.33192027396923646
7,HR,25,-0.32269124762359735
7,HR,26,-0.31362493091228294
7,HR,27,-0.3045007340563677
